,Feature,Score
2253,HepG2_ChIP.seq_CREB1_ENCSR000BVL_ENCFF001UFN_ENCFF001UFM_intersect.bed,0.000183576386501
2254,MUS.SKLT.F.TssFlnkD,0.000182775884595
2255,E090.H3K4me3.gappedPeak,0.000182439186157
2256,GM12878_ChIP.seq_POU2F2_ENCFF002CHP.bed,0.000182397272763
2257,H1.hESC_ChIP.seq_POLR2A_ENCFF002DAS.bed,0.00018185803136
2258,GSM1208666_batch1_chrom1_LoVo_NR3C1_PassedQC_peaks_hg19.bed,0.000181228675995
2259,HepG2_ChIP.seq_RAD21_ENCFF002CUS.bed,0.000180777610414
2260,GM12878_ChIP.seq_NRF1_ENCFF002CPD.bed,0.00018043732898
2261,A549_ChIP.seq_PBX3_ENCSR000BTN_ENCFF001TTD_ENCFF001TTE_intersect.bed,0.000180237228991
2262,skin_fibroblast_ChIP.seq_CTCF_ENCFF002DAF.bed,0.000180166086004
2263,MUS.SKLT.F.Het,0.000179868544984
2264,endothelial_cell_of_umbilical_vein_ChIP.seq_MAX_ENCFF002CVE.bed,0.000179810328373
2265,HepG2_ChIP.seq_TBP_ENCFF002CUW.bed,0.000179357839387
2266,GSM1208670_batch1_chrom1_LoVo_RFX1_PassedQC_peaks_hg19.bed,0.000178927087103
2267,HeLa.S3_ChIP.seq_FOS_ENCFF002CSB.bed,0.000178381323508
2268,DND.41_ChIP.seq_CTCF_ENCFF002CDN.bed,0.000178208349231
2269,K562_ChIP.seq_eGFP.NR4A1_ENCFF001VRM.bed,0.000177715048399
2270,A549_ChIP.seq_POLR2A_ENCFF002CFX.bed,0.000177600621145
2271,K562_ChIP.seq_STAT1_ENCFF002CYC.bed,0.000177302345223
2272,endothelial_cell_of_umbilical_vein_ChIP.seq_CTCF_ENCFF002DBA.bed,0.000177281172116
2273,LIV.ADLT.EnhBiv,0.000177223006451
2274,wgEncodeAwgDnaseUwdukeGm12878UniPk.narrowPeak,0.0001771484153
2275,GSE25836_Human_Liver_FOXA2_GLITR_1p5_FDR_hg19.bed,0.00017705838824
2276,K562_ChIP.seq_CEBPB_ENCFF002CVV.bed,0.000176930752881
2277,GM12866_ChIP.seq_H3K4me3_ENCSR000DRG_gappedpeak.bed,0.000176866988105
2278,HCT116_ChIP.seq_REST_ENCSR000BVI_ENCFF001UEC_ENCFF001UED_intersect.bed,0.000176624905971
2279,K562_ChIP.seq_ATF3_ENCFF002CLN.bed,0.00017651292358
2280,Panc1_ChIP.seq_H3K27ac_ENCFF001VDF.bed,0.00017627491069
2281,GM12878_ChIP.seq_POLR2A_ENCFF002DAK.bed,0.000176176475653
2282,T.helper_1_cell_transcription_profiling_by_array_assay_ENCFF001VYJ.bed,0.000176013604411
2283,fibroblast_of_pedal_digit_skin_ChIP.seq_CTCF_ENCFF002DBX.bed,0.000175954779705
2284,PFSK.1_ChIP.seq_TAF1_ENCFF002CNG.bed,0.000175697923204
2285,PancIslt.TssP,0.000175695900711
2286,epithelial_cell_of_esophagus_ChIP.seq_CTCF_ENCFF002DCU.bed,0.000175191940885
2287,GM13977_ChIP.seq_CTCF_ENCFF001USM.bed,0.000175191616006
2288,GM18505_ChIP.seq_POLR2A_ENCFF002CQG.bed,0.000174598844987
2289,GM12878_ChIP.seq_YY1_ENCFF002CIC.bed,0.00017392824383
2290,MCF.7_ChIP.seq_MYC_ENCFF002DBF.bed,0.000173769259865
2291,GSM1581947_HepG2.treat_peaks.bed,0.000173740795252
2292,HCT116_ChIP.seq_USF1_ENCSR000BVK_ENCFF001UER_ENCFF001UEQ_intersect.bed,0.000173337118753
2293,HepG2_ChIP.seq_MAFF_ENCFF002CUG.bed,0.000173316818123
2294,E126.H3K27ac.gappedPeak,0.000173146355484
2295,epithelial_cell_of_esophagus_ChIP.seq_H3K4me3_ENCSR000DTT_gappedpeak.bed,0.000172748374054
2296,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZV_ENCFF001VVD_ENCFF001VVE_intersect.bed,0.000172631077592
2297,GSM1208811_batch1_chrom1_LoVo_H3K4me3_PassedQC_peaks_hg19.bed,0.000172213947424
2298,H1.hESC_FAIRE.seq_ENCFF001UYJ.bed,0.000172142136356
2299,GSM1250895_KLF5.AGS.peaks.bed,0.000171627425659
2300,K562_ChIP.seq_ARID3A_ENCFF002CVL.bed,0.000171408285468
2301,E116.H3K9ac.gappedPeak,0.000171313402263
2302,HeLa.S3_ChIP.seq_POLR2AphosphoS2_ENCFF002CSZ.bed,0.000171113150688
2303,kidney_epithelial_cell_ChIP.seq_CTCF_ENCFF002DDF.bed,0.000171112908821
2304,T47D_ChIP.seq_GATA3_ENCFF002CNY.bed,0.000170959322115
2305,SK.N.SH_ChIP.seq_H3K27me3_ENCSR000DXP_gappedpeak.bed,0.000170781240662
2306,K562_ChIP.seq_RAD21_ENCFF002CXU.bed,0.000170400391593
2307,IMR.90_ChIP.seq_CHD1_ENCFF001VLM.bed,0.000170354049384
2308,E034.H3K4me3.gappedPeak,0.00017011230413
2309,GM12878_ChIP.seq_FOXM1_ENCFF002CGZ.bed,0.000169955099238
2310,SK.N.SH_ChIP.seq_USF1_ENCSR000BTZ_ENCFF001UQL_ENCFF001UQM_intersect.bed,0.000169846981725
2311,HepG2_ChIP.seq_FOSL2_ENCFF002CKH.bed,0.000169273777394
2312,GM12865_ChIP.seq_H3K4me3_ENCSR000DRC_gappedpeak.bed,0.000169090906334
2313,endothelial_cell_of_umbilical_vein_ChIP.seq_CTCF_ENCFF002CEH.bed,0.000169058206719
2314,fibroblast_of_gingiva_ChIP.seq_H3K4me3_ENCSR000DPU_gappedpeak.bed,0.000168995731329
2315,A549_ChIP.seq_E2F6_ENCSR000BTC_ENCFF001TRX_ENCFF001TRY_intersect.bed,0.000168841802692
2316,GM12868_ChIP.seq_CTCF_ENCSR000DRI_ENCFF001XOB_ENCFF001XOC_intersect.bed,0.000168685778625
2317,skeletal_muscle_cell_ChIP.seq_H3K4me3_ENCSR000DXT_gappedpeak.bed,0.000168542916217
2318,K562_ChIP.seq_SRF_ENCFF002CMP.bed,0.000168487535732
2319,H54_ChIP.seq_POLR2A_ENCFF002DAH.bed,0.000168182031718
2320,K562_ChIP.seq_SMARCA4_ENCFF002CVT.bed,0.000168151242826
2321,H1.hESC_ChIP.seq_POLR2A_ENCFF002CJE.bed,0.000168077095898
2322,HepG2_ChIP.seq_BHLHE40_ENCFF002CTT.bed,0.000167792570485
2323,GSM1208729_batch2_chrom1_LoVo_E2F3_PassedQC_peaks_hg19.bed,0.000167755048767
2324,K562_ChIP.seq_UBTF_ENCFF002CYN.bed,0.000167612445837
2325,Ishikawa_ChIP.seq_CEBPB_ENCSR000BTT_ENCFF001TUH_ENCFF001TUI_intersect.bed,0.000167596344333
2326,HeLa.S3_ChIP.seq_STAT1_ENCFF002CTG.bed,0.000167423263727
2327,A549_ChIP.seq_CREB1_ENCFF002CFI.bed,0.000166668588338
2328,K562_ChIP.seq_MYC_ENCFF002CWF.bed,0.000166384908208
2329,K562_ChIP.seq_MYC_ENCFF002CWD.bed,0.000166096151584
2330,Ishikawa_ChIP.seq_MAX_ENCSR000BTY_ENCFF001TVB_ENCFF001TVC_intersect.bed,0.000165755503043
2331,H1.hESC_ChIP.seq_NRF1_ENCFF002CRC.bed,0.000165695504564
2332,E045.H3K4me3.gappedPeak,0.000165536232215
2333,E004.H3K4me2.gappedPeak,0.000165320391186
2334,fibroblast_of_lung_transcription_profiling_by_array_assay_ENCSR000DAH_ENCFF001VXR_ENCFF001VXS_intersect.bed,0.00016506379209
2335,GSM1208634_batch1_chrom1_LoVo_HOXA1_PassedQC_peaks_hg19.bed,0.000164902948665
2336,SK.N.SH_ChIP.seq_H3K4me3_ENCSR000DXR_gappedpeak.bed,0.000164819393496
2337,HeLa.S3_ChIP.seq_ELK1_ENCFF002CSJ.bed,0.000164816342712
2338,Caco2_CDX2_hg19.bed,0.00016458446011
2339,GM12878_ChIP.seq_ELF1_ENCFF002CGX.bed,0.000164529223695
2340,HCT116_ChIP.seq_SRF_ENCSR000BSC_ENCFF001UEN_ENCFF001UEM_intersect.bed,0.000164099050927
2341,E093.H3K4me3.gappedPeak,0.000162729220478
2342,HeLa.S3_ChIP.seq_MAX_ENCFF002CSR.bed,0.000162530775847
2343,renal_cortical_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DBR_ENCFF001VWB_ENCFF001VWA_intersect.bed,0.000162392207061
2344,GM10266_ChIP.seq_CTCF_ENCFF001USF.bed,0.000161863398391
2345,choroid_plexus_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DTN_gappedpeak.bed,0.000161770427247
2346,GM12867_ChIP.seq_CTCF_ENCSR000DRH_ENCFF001XNX_ENCFF001XNY_intersect.bed,0.000161656574796
2347,Caco2_FOXA2.bed,0.000161645456653
2348,E070.H3K4me3.gappedPeak,0.000161604585732
2349,RNA_Pol2_24h_GW3965_intersect.bed,0.00016158813595
2350,GSM1208621_batch1_chrom1_LoVo_GATA6_PassedQC_peaks_hg19.bed,0.000161132168595
2351,cardiac_muscle_cell_ChIP.seq_CTCF_ENCFF002DCR.bed,0.000160834344658
2352,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSE_gappedpeak.bed,0.000160219715565
2353,GSM1208655_batch1_chrom1_LoVo_MZF1_PassedQC_peaks_hg19.bed,0.000159895685995
2354,fibroblast_of_upper_leg_skin_ChIP.seq_CTCF_ENCFF002DBV.bed,0.000159627162391
2355,PFSK.1_ChIP.seq_SIN3A_ENCFF002CNF.bed,0.000159411818239
2356,SK.N.SH_ChIP.seq_REST_ENCFF002CNJ.bed,0.00015933853361
2357,HepG2_ChIP.seq_HNF4A_ENCFF002CUC.bed,0.000159092397261
2358,LNCaP_clone_FGC_ChIP.seq_H3K4me3_ENCSR000DWF_gappedpeak.bed,0.000158439756846
2359,GM12891_ChIP.seq_POLR2A_ENCFF002CQA.bed,0.000157279419415
2360,keratinocyte_ChIP.seq_CTCF_ENCFF002CFA.bed,0.000157222992736
2361,Hepg2.TssA,0.000157158969907
2362,HeLa.S3_ChIP.seq_BRCA1_ENCFF002CRW.bed,0.00015650231717
2363,HepG2_ChIP.seq_TAF1_ENCFF002CLE.bed,0.000156405001875
2364,GSM1240834_GP5dsiRAD21_KLF5_peaks_hg19.bed,0.000156253924759
2365,K562_ChIP.seq_MYC_ENCFF002CWI.bed,0.000156243534171
2366,K562_ChIP.seq_IRF1_ENCFF002CWY.bed,0.000156161942504
2367,GM12878_ChIP.seq_CREB1_ENCSR000BUF_ENCFF001TWQ_ENCFF001TWP_intersect.bed,0.000156122902291
2368,GSM1208606_batch1_chrom1_LoVo_E2F2_PassedQC_peaks_hg19.bed,0.000155683492196
2369,E091.H3K4me3.gappedPeak,0.000155047338405
2370,GSM1208641_batch1_chrom1_LoVo_KLF3_PassedQC_peaks_hg19.bed,0.00015474800407
2371,GM12878_ChIP.seq_ATF2_ENCFF002CGO.bed,0.000154715204341
2372,HCT116_ChIP.seq_YY1_ENCFF002CJV.bed,0.000154378257461
2373,GM12878_ChIP.seq_NFYA_ENCFF002CPB.bed,0.000153889414768
2374,HCT116_chipseq_TCF7L2_hg19.bed,0.000153859418916
2375,A549_ChIP.seq_MAX_ENCFF002COE.bed,0.000153650765608
2376,K562_ChIP.seq_YY1_ENCFF002CMX.bed,0.000153645221783
2377,HCT116_ChIP.seq_MAX_ENCSR000BSH_ENCFF001UEA_ENCFF001UEB_intersect.bed,0.000152794185594
2378,fibroblast_of_upper_leg_skin_ChIP.seq_H3K4me3_ENCSR000DPI_gappedpeak.bed,0.000152137063736
2379,cardiac_muscle_cell_ChIP.seq_H3K4me3_ENCSR000DTK_gappedpeak.bed,0.000151821112227
2380,hepatocyte_p300_DMSO.bed,0.000151677742248
2381,K562_ChIP.seq_FOS_ENCFF002CVW.bed,0.000151548598786
2382,NT2.D1_ChIP.seq_H3K4me3_ENCFF001VDB.bed,0.00015116003537
2383,HFF.Myc_ChIP.seq_H3K4me3_ENCSR000DUK_gappedpeak.bed,0.000150529160691
2384,GM12878_ChIP.seq_CEBPB_ENCFF002CGU.bed,0.00015051316633
2385,H1.hESC_ChIP.seq_ATF2_ENCFF002CIR.bed,0.000150302918561
2386,mammary_epithelial_cell_ChIP.seq_EZH2_ENCFF002CEC.bed,0.000149702614754
2387,NT2.D1_ChIP.seq_H3K9ac_ENCFF001VDC.bed,0.00014966280845
2388,Liver_H3K4me1_CW36_hg19.bed,0.000149320135958
2389,H1.hESC_ChIP.seq_REST_ENCFF002CJB.bed,0.000149030813764
2390,HeLa.S3_ChIP.seq_MYC_ENCFF002DAT.bed,0.000148166312041
2391,GSM934612_VDRuntreated.ucsc_hg19.bed,0.000148158658208
2392,K562_ChIP.seq_CEBPB_ENCFF002CLR.bed,0.000147979243127
2393,HCT116_ChIP.seq_H3K4me3_ENCSR000DTQ_gappedpeak.bed,0.000147962257742
2394,BJ_ChIP.seq_H3K4me3_ENCSR000DQH_gappedpeak.bed,0.00014765235197
2395,IMR.90_ChIP.seq_RCOR1_ENCFF001VLO.bed,0.000147125305438
2396,GM12875_ChIP.seq_CTCF_ENCFF002DCL.bed,0.000146846105518
2397,HeLa.S3_ChIP.seq_ZNF143_ENCFF002CTP.bed,0.000146547123242
2398,fibroblast_of_skin_of_abdomen_ChIP.seq_H3K4me3_ENCSR000DPX_gappedpeak.bed,0.000146054945895
2399,K562_ChIP.seq_ZC3H11A_ENCFF001VPK.bed,0.000145621030514
2400,hASCt1.TssP,0.000145113998978
2401,IMR.90_ChIP.seq_MXI1_ENCFF001VLS.bed,0.000145090845105
2402,MCF_10A_ChIP.seq_MYC_ENCFF002CZA.bed,0.000144582959118
2403,GSM1208683_batch1_chrom1_LoVo_SP1_PassedQC_peaks_hg19.bed,0.000144456668921
2404,K562_ChIP.seq_MYC_ENCFF002CWE.bed,0.000144288355966
2405,H1.hESC_ChIP.seq_CTBP2_ENCFF002CQW.bed,0.000144247316684
2406,wgEncodeAwgDnaseUwGm06990UniPk.narrowPeak,0.000143848902988
2407,MCF.7_ChIP.seq_SIN3A_ENCSR000BUM_ENCFF001UNP_ENCFF001UNQ_intersect.bed,0.000143682408978
2408,GSM1208646_batch1_chrom1_LoVo_MED12_PassedQC_peaks_hg19.bed,0.000143594136875
2409,GM15510_ChIP.seq_POLR2A_ENCFF002CQE.bed,0.000143068677517
2410,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSF_gappedpeak.bed,0.000142794107857
2411,Hsmm.TssA,0.000142780308134
2412,H1.hESC_ChIP.seq_CHD2_ENCFF002CQT.bed,0.000142768009937
2413,GM12878_ChIP.seq_TBP_ENCFF002CPR.bed,0.000142684919262
2414,A549_ChIP.seq_YY1_ENCFF002CGF.bed,0.000142642524305
2415,K562_ChIP.seq_POLR2A_ENCFF002CXR.bed,0.000142300231969
2416,GM12878_ChIP.seq_SMC3_ENCFF002CPN.bed,0.000142038293541
2417,K562_ChIP.seq_YY1_ENCFF002CMW.bed,0.000141890273754
2418,HeLa.S3_ChIP.seq_E2F1_ENCFF002CSG.bed,0.000141324803141
2419,HepG2_ChIP.seq_POLR2A_ENCFF001VKU.bed,0.000140241967573
2420,HeLa.S3_ChIP.seq_USF2_ENCFF002CTN.bed,0.000139910639459
2421,IMR.90_ChIP.seq_MAZ_ENCFF001VLR.bed,0.000139844899755
2422,K562_ChIP.seq_HDAC1_ENCFF002CEN.bed,0.000139594240632
2423,K562_ChIP.seq_ELF1_ENCFF002CLW.bed,0.000139349340635
2424,WI38_ChIP.seq_H3K4me3_ENCSR000DXY_gappedpeak.bed,0.000139016675536
2425,K562_ChIP.seq_RAD21_ENCFF002CMK.bed,0.000138991914958
2426,wgEncodeAwgDnaseUwSknmcUniPk.narrowPeak,0.000138820538731
2427,K562_ChIP.seq_HDAC2_ENCFF002CMB.bed,0.00013865941185
2428,MCF.7_transcription_profiling_by_array_assay_ENCSR000DBC_ENCFF001VXF_ENCFF001VXE_intersect.bed,0.000138330014389
2429,HepG2_ChIP.seq_ATF3_ENCFF002CKB.bed,0.000138323544243
2430,NB4_ChIP.seq_POLR2A_ENCFF002CZQ.bed,0.00013817167683
2431,endothelial_cell_of_umbilical_vein_ChIP.seq_POLR2A_ENCFF002CEJ.bed,0.00013816729323
2432,GM12878_ChIP.seq_CHD2_ENCFF002COO.bed,0.000138124665158
2433,K562_ChIP.seq_FOSL1_ENCFF002CLY.bed,0.00013751058661
2434,HepG2_ChIP.seq_EP300_ENCFF002CUN.bed,0.000137485600308
2435,GM12866_ChIP.seq_CTCF_ENCSR000DRF_ENCFF001XNT_ENCFF001XNU_intersect.bed,0.000137468642419
2436,Ishikawa_ChIP.seq_POLR2A_ENCFF002CGN.bed,0.000137459274676
2437,Panc1_ChIP.seq_REST_ENCSR000BUP_ENCFF001UOE_ENCFF001UOD_intersect.bed,0.000135709612865
2438,K562_ChIP.seq_STAT2_ENCFF002CYG.bed,0.000134830755921
2439,GSM1208699_batch1_chrom1_LoVo_YY1_PassedQC_peaks_hg19.bed,0.000134761388922
2440,Panc1_ChIP.seq_REST_ENCFF002CNA.bed,0.00013410005311
2441,GM12878_ChIP.seq_PAX5_ENCFF002CHJ.bed,0.000134076769472
2442,GM12878_ChIP.seq_USF1_ENCFF002CIB.bed,0.000134072654688
2443,HCT116_ChIP.seq_ELF1_ENCSR000BVH_ENCFF001UDU_ENCFF001UDV_intersect.bed,0.0001334701162
2444,GSM1208709_batch2_chrom1_LoVo_AEBP2_PassedQC_peaks_hg19.bed,0.000133461377142
2445,HeLa.S3_ChIP.seq_NRF1_ENCFF002CSW.bed,0.00013274893165
2446,GSE53927_BetaCateninPeaks_peaks.bed,0.000132648310475
2447,HepG2_ChIP.seq_EZH2_ENCFF002CEA.bed,0.000132428031105
2448,H1.hESC_ChIP.seq_MAX_ENCSR000BSJ_ENCFF001UBO_ENCFF001UBP_intersect.bed,0.000132399914996
2449,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSO_gappedpeak.bed,0.000131901976399
2450,fibroblast_of_villous_mesenchyme_ChIP.seq_H3K4me3_ENCSR000DVS_gappedpeak.bed,0.000131613709524
2451,GM12878_ChIP.seq_BCL3_ENCFF002CGS.bed,0.000131575649936
2452,H1.hESC_ChIP.seq_MAX_ENCFF002CRA.bed,0.000131555159211
2453,pancreas_juvenile_H3K4me3.bed,0.000131493606639
2454,MCF.7_ChIP.seq_POLR2A_ENCFF002DBO.bed,0.000131121526149
2455,A549_ChIP.seq_SIX5_ENCFF002CFZ.bed,0.000131085861603
2456,GM12891_ChIP.seq_POLR2A_ENCFF002CIH.bed,0.000130651098863
2457,GM12878_ChIP.seq_IRF3_ENCFF001VEK.bed,0.000130632875433
2458,SK.N.SH_ChIP.seq_SIN3A_ENCFF002CNM.bed,0.000130511039686
2459,neural_cell_ChIP.seq_REST_ENCSR000BTV_ENCFF001UDE_ENCFF001UDF_intersect.bed,0.000130217977378
2460,WI38_ChIP.seq_H3K4me3_ENCSR000DXZ_gappedpeak.bed,0.000130175494933
2461,K562_ChIP.seq_BCL3_ENCFF002CLO.bed,0.000130057252586
2462,E002.H3K9ac.gappedPeak,0.000129974619458
2463,HL.60_ChIP.seq_REST_ENCSR000BTF_ENCFF001UIM_ENCFF001UIN_intersect.bed,0.000129898568699
2464,K562_ChIP.seq_ATF1_ENCFF002CVM.bed,0.000129631601266
2465,endothelial_cell_of_umbilical_vein_ChIP.seq_POLR2A_ENCFF002CVF.bed,0.000129466182911
2466,SK.N.SH_ChIP.seq_FOXM1_ENCSR000BTB_ENCFF001UPD_ENCFF001UPE_intersect.bed,0.000129460765109
2467,HeLa.S3_ChIP.seq_ELK4_ENCFF002CSK.bed,0.000129426356206
2468,A549_ChIP.seq_JUND_ENCSR000BRF_ENCFF001TSW_ENCFF001TSV_intersect.bed,0.000129295829841
2469,HepG2_ChIP.seq_RFX5_ENCFF002CUT.bed,0.000129082049389
2470,T47D_ChIP.seq_CTCF_ENCFF002CNT.bed,0.000128848197228
2471,GM12878_ChIP.seq_JUND_ENCFF001VEL.bed,0.000128199887666
2472,GM20000_ChIP.seq_CTCF_ENCFF001USQ.bed,0.000127748092251
2473,K562_ChIP.seq_SMC3_ENCFF002CYA.bed,0.00012734444801
2474,SK.N.SH_ChIP.seq_CTCF_ENCFF002CNO.bed,0.000127296431297
2475,Ishikawa_ChIP.seq_SRF_ENCSR000BTD_ENCFF001TVN_ENCFF001TVO_intersect.bed,0.000127211148822
2476,K562_ChIP.seq_GTF2B_ENCFF002CWR.bed,0.00012647663894
2477,GM06990_ChIP.seq_H3K4me3_ENCSR000DQV_gappedpeak.bed,0.000125795788623
2478,K562_ChIP.seq_SAP30_ENCFF002CEV.bed,0.000125653496899
2479,GM12878_ChIP.seq_MAZ_ENCFF002COX.bed,0.000125490873237
2480,PHH_base_FXR_chipseq_final.bed,0.000125126130469
2481,HepG2_ChIP.seq_MBD4_ENCFF002CKQ.bed,0.000124628096787
2482,Panc1_ChIP.seq_H3K4me3_ENCSR000DXB_gappedpeak.bed,0.000122807408897
2483,MCF.7_ChIP.seq_HA.E2F1_ENCFF002CZL.bed,0.000122705354507
2484,K562_ChIP.seq_eGFP.JUNB_ENCFF002DDY.bed,0.000122045147877
2485,GSM1581946_HepG2.control_peaks.bed,0.000121937979128
2486,HeLa.S3_ChIP.seq_E2F4_ENCFF002CSH.bed,0.000121569145507
2487,SK.N.SH_ChIP.seq_MAX_ENCSR000BVD_ENCFF001UPL_ENCFF001UPM_intersect.bed,0.000121428340088
2488,bronchial_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DXJ_gappedpeak.bed,0.000120463339547
2489,SK.N.SH_ChIP.seq_REST_ENCFF002CNK.bed,0.000120089018209
2490,K562_ChIP.seq_HCFC1_ENCFF001VNH.bed,0.000120049385355
2491,A549_ChIP.seq_USF1_ENCFF002CGE.bed,0.000119611115126
2492,HepG2_ChIP.seq_ELF1_ENCFF002CKG.bed,0.000119132575407
2493,H1.hESC_ChIP.seq_TBP_ENCFF002CRH.bed,0.000118805343183
2494,GM12892_ChIP.seq_CTCF_ENCFF002DAM.bed,0.000118133204655
2495,K562_ChIP.seq_SMAD5_ENCFF851DBO.bed,0.000117771298726
2496,K562_ChIP.seq_UBTF_ENCFF002CYO.bed,0.000117298278677
2497,spleen_ChIP.seq_CTCF_ENCFF001UUB.bed,0.000117199411603
2498,HeLa.S3_ChIP.seq_REST_ENCFF002CJY.bed,0.000116395119168
2499,K562_ChIP.seq_NR2F2_ENCFF002CME.bed,0.000116390350901
2500,K562_ChIP.seq_E2F6_ENCFF002CWN.bed,0.000115486065281
2501,A549_ChIP.seq_USF1_ENCFF002CGC.bed,0.000115284110042
2502,Caco.2_ChIP.seq_H3K36me3_ENCSR000DQK_gappedpeak.bed,0.000115112518919
2503,GM18526_ChIP.seq_POLR2A_ENCFF002CQI.bed,0.000114919371554
2504,K562_ChIP.seq_MYC_ENCFF002CWH.bed,0.000114431663984
2505,K562_ChIP.seq_CBX3_ENCFF002CLQ.bed,0.000113638126653
2506,GM12892_ChIP.seq_POLR2A_ENCFF002CIO.bed,0.000113571702148
2507,MCF.7_ChIP.seq_PML_ENCSR000BUZ_ENCFF001UNM_ENCFF001UNL_intersect.bed,0.000112788937549
2508,SK.N.MC_ChIP.seq_POLR2AphosphoS5_ENCFF002CNI.bed,0.000112221495853
2509,foreskin_fibroblast_ChIP.seq_H3K4me3_ENCSR000DWS_gappedpeak.bed,0.000112164626298
2510,MCF.7_ChIP.seq_GABPA_ENCSR000BUK_ENCFF001UMW_ENCFF001UMV_intersect.bed,0.000110739043654
2511,endothelial_cell_of_umbilical_vein_ChIP.seq_POLR2A_ENCFF002CLM.bed,0.000110163473675
2512,SK.N.SH_ChIP.seq_ELF1_ENCSR000BTA_ENCFF001UPA_ENCFF001UOZ_intersect.bed,0.00010975191402
2513,GM19240_ChIP.seq_CTCF_ENCFF002DAP.bed,0.000109566262178
2514,GM12878_ChIP.seq_SP1_ENCFF002CHV.bed,0.000108796762354
2515,fibroblast_of_pulmonary_artery_ChIP.seq_H3K4me3_ENCSR000DUZ_gappedpeak.bed,0.000108313355543
2516,HepG2_ChIP.seq_REST_ENCFF002CKU.bed,0.000108246175425
2517,HGPS_cell_ChIP.seq_POLR2A_ENCFF002DBT.bed,0.00010819777033
2518,A549_ChIP.seq_NR3C1_ENCFF002CFQ.bed,0.000108112536054
2519,HeLa.S3_ChIP.seq_SMARCB1_ENCFF002CSN.bed,0.000107694790144
2520,MCF.7_ChIP.seq_ELF1_ENCSR000BSS_ENCFF001UMP_ENCFF001UMQ_intersect.bed,0.000107653859911
2521,GM12875_ChIP.seq_H3K4me3_ENCSR000DRS_gappedpeak.bed,0.000106914040807
2522,GM12878_ChIP.seq_STAT5A_ENCFF002CHX.bed,0.000105850920751
2523,fibroblast_of_the_aortic_adventitia_ChIP.seq_H3K4me3_ENCSR000DQA_gappedpeak.bed,0.00010577626632
2524,GM12878_ChIP.seq_CHD1_ENCFF002CON.bed,0.000105763551481
2525,GM12870_ChIP.seq_CTCF_ENCSR000DRK_ENCFF001XOJ_ENCFF001XOK_intersect.bed,0.000105761771671
2526,K562_ChIP.seq_TBL1XR1_ENCFF002CYJ.bed,0.0001054364001
2527,GSM1065009_H3K4me3_filtered_Peaks_final.bed,0.000105267044131
2528,K562_ChIP.seq_MYC_ENCFF002CWG.bed,0.00010522906009
2529,GSM1208757_batch2_chrom1_LoVo_HOXA2_PassedQC_peaks_hg19.bed,0.000105185666422
2530,K562_ChIP.seq_PHF8_ENCFF002CER.bed,0.000104973944135
2531,K562_ChIP.seq_POLR2A_ENCFF002CET.bed,0.000104572661539
2532,K562_ChIP.seq_E2F4_ENCFF002CWM.bed,0.00010409272845
2533,HeLa.S3_ChIP.seq_TAF1_ENCFF002CKA.bed,0.000103897961995
2534,GM12878_ChIP.seq_POLR2AphosphoS2_ENCFF002CPI.bed,0.000103830974787
2535,K562_ChIP.seq_POLR2A_ENCFF002CXP.bed,0.000102276086372
2536,IMR.90_ChIP.seq_POLR2A_ENCFF002CVJ.bed,0.000101293706478
2537,H1.hESC_ChIP.seq_TAF1_ENCFF002CJO.bed,0.000100834434752
2538,GM12878_ChIP.seq_SREBF1_ENCFF001VFJ.bed,0.000100772829766
2539,K562_ChIP.seq_SIRT6_ENCFF002CXZ.bed,0.000100329438825
2540,K562_ChIP.seq_JUN_ENCFF002CVZ.bed,0.000100218288022
2541,GSM1065008_TAF3_filtered_Peaks_final.bed,0.000100013178199
2542,K562_ChIP.seq_RBBP5_ENCFF002CEU.bed,9.92227262948e-05
2543,K562_ChIP.seq_SP1_ENCFF002CMN.bed,9.87010791312e-05
2544,kidney_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DVG_gappedpeak.bed,9.84830438548e-05
2545,GM12878_ChIP.seq_CREM_ENCFF804OVD.bed,9.84795443568e-05
2546,K562_ChIP.seq_BCLAF1_ENCFF002CLP.bed,9.83097148978e-05
2547,H1.hESC_ChIP.seq_MXI1_ENCFF002CRB.bed,9.78607222915e-05
2548,HeLa.S3_ChIP.seq_E2F6_ENCFF002CSI.bed,9.74054094818e-05
2549,GM12878_ChIP.seq_SRF_ENCFF002CHW.bed,9.71995521688e-05
2550,K562_ChIP.seq_ETS1_ENCFF002CLX.bed,9.62986014551e-05
2551,cardiac_fibroblast_ChIP.seq_H3K4me3_ENCSR000DTE_gappedpeak.bed,9.61339422735e-05
2552,wgEncodeAwgDnaseUwTh2UniPk.narrowPeak,9.56003239048e-05
2553,H1.hESC_ChIP.seq_MYC_ENCFF002CQV.bed,9.49569806709e-05
